"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",2,0,"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",
"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",2,0,"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",
"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",2,0,"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",
"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",2,0,"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",
"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",2,0,"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",
"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",2,0,"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",
"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",2,0,"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",
"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",2,0,"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",
"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",5,0,"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",
"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",2,0,"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",
"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",2,0,"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",
"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",2,0,"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",
"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",2,0,"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",
"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",2,0,"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",
"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",2,0,"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",
"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",2,0,"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",
"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",2,0,"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",
"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",2,0,"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",
"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",2,0,"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",
"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",2,0,"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",
"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",2,0,"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",
"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",2,0,"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",
"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",2,0,"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",
"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",2,0,"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",
"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",2,0,"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",
"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",4,0,"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",
"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",2,-1,"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",
"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",2,0,"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",
"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",2,-1,"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",
"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",2,-1,"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",
"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",2,-1,"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",
"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",2,-1,"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",
"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",2,-1,"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",
"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",2,-1,"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",
"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",2,-1,"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",
"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",6,-1,"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",
"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",4,-1,"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",
"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",2,-1,"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",
"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",2,-1,"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",
"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",2,-1,"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",
"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",2,-1,"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",
"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",2,-1,"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",
"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",2,-1,"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",
"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",2,-1,"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",
"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",1,-1,"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",
"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",2,-1,"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",
"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",1,-1,"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",
"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",2,-1,"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",
"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",2,-1,"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",
"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",2,-1,"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",
"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",2,-1,"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",
"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",2,-1,"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",
"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",2,-1,"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",
"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",2,-1,"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",
"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",2,-1,"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",
"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",2,-1,"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",
"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",2,-1,"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",
"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",2,-1,"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",
"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",2,-1,"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",
"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",5,-1,"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",
"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",2,-1,"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",
"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",2,-1,"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",
"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",2,-1,"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",
"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",2,-1,"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",
"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",2,-1,"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",
"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",2,-1,"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",
"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",2,-1,"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",
"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",2,-1,"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",
"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",2,-1,"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",
"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",2,-1,"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",
"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",2,-1,"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",
"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",2,-1,"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",
"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",2,-1,"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",
"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",2,-1,"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",
"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",2,-1,"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",
"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",2,-1,"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",
"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",2,-1,"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",
"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",2,-1,"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",
"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",4,-1,"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",
"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",2,-1,"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",
"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",2,-1,"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",
"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",2,-1,"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",
"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",2,-1,"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",
"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",2,-1,"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",
"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",2,-1,"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",
"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",2,-1,"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",
"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",2,-1,"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",
"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",2,-1,"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",
"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",2,-1,"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",
"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",2,-1,"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",
"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",2,-1,"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",
"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",2,-1,"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",
"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",2,-1,"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",
"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",2,-1,"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",
"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",2,-1,"deque([['24', '140', '160'], ['22', '140', '160'], ['23', '140', '160'], ['23', '140', '160'], ['21', '140', '160']])",
