2.732926607131958008e-01,3.707970678806304932e-01,6.590672582387924194e-02,-6.297432184219360352e-01,6.040443181991577148e-01,-2.583312392234802246e-01,-2.748067080974578857e-01,3.894572257995605469e-01,1.060473844408988953e-01,2.443230450153350830e-01,-8.115305751562118530e-02,-8.633422106504440308e-02,-1.183958053588867188e-01,-9.966982156038284302e-02,-1.108661293983459473e-02,-6.110573410987854004e-01,-3.518394231796264648e-01
-1.559116840362548828e-01,-1.610185950994491577e-01,4.493838921189308167e-02,-5.652755498886108398e-02,-7.651371359825134277e-01,7.335720658302307129e-01,-1.550140976905822754e-02,3.839385509490966797e-01,-9.425123780965805054e-02,-1.138114705681800842e-01,-1.689256876707077026e-01,-5.460420250892639160e-01,4.202546477317810059e-01,-2.436042018234729767e-02,7.378217577934265137e-01,4.523575901985168457e-01,2.529887668788433075e-02
4.575288295745849609e-01,3.577482700347900391e-02,-3.393856287002563477e-01,1.155838742852210999e-01,-4.526405930519104004e-01,3.063480854034423828e-01,7.078917622566223145e-01,-3.063963651657104492e-01,6.974875330924987793e-01,8.446004241704940796e-02,3.475174605846405029e-01,-9.597301483154296875e-02,-2.460675835609436035e-01,3.563152551651000977e-01,4.449386000633239746e-01,-5.013639330863952637e-01,-2.765622138977050781e-01
3.596549630165100098e-01,5.800302028656005859e-01,4.802011325955390930e-02,2.482366561889648438e-02,-3.338622301816940308e-02,6.797904521226882935e-02,1.020414233207702637e-01,8.721742033958435059e-01,5.038014054298400879e-01,2.523687779903411865e-01,5.815760493278503418e-01,-2.666441798210144043e-01,4.726385176181793213e-01,8.775167465209960938e-01,3.896050155162811279e-02,6.789502501487731934e-01,4.061538279056549072e-01
-4.598661959171295166e-01,-2.168363705277442932e-02,1.196134984493255615e-01,-3.232918381690979004e-01,7.990927100181579590e-01,-1.194114089012145996e-01,-9.038207530975341797e-01,2.435074597597122192e-01,3.441339135169982910e-01,7.246440052986145020e-01,6.684736609458923340e-01,5.990019440650939941e-01,1.235969662666320801e-01,1.068506389856338501e-01,1.046816110610961914e-01,4.647528529167175293e-01,4.963306188583374023e-01
-6.105466932058334351e-02,-5.199793577194213867e-01,2.325644344091415405e-01,-9.727317094802856445e-01,2.252857685089111328e-01,6.737082451581954956e-02,-3.991332054138183594e-01,-5.155649781227111816e-01,-3.353189229965209961e-01,-1.843046862632036209e-03,2.243828028440475464e-01,2.924568057060241699e-01,-2.383616268634796143e-01,1.966866403818130493e-01,1.909130513668060303e-01,7.212670147418975830e-02,2.529298365116119385e-01
1.688552498817443848e-01,-2.402446717023849487e-01,-1.540612876415252686e-01,-4.349530860781669617e-02,-2.029656320810317993e-01,-1.597377657890319824e-01,7.964497804641723633e-01,2.799178287386894226e-02,-1.611373275518417358e-01,-4.565907642245292664e-02,-6.335382908582687378e-02,8.681912720203399658e-02,-1.812242418527603149e-01,-2.028970234096050262e-02,1.035075858235359192e-01,-2.147802561521530151e-01,-2.792023718357086182e-01
2.598016522824764252e-02,1.071761325001716614e-01,-9.702966548502445221e-03,1.943651214241981506e-02,5.749061703681945801e-02,-2.274827659130096436e-02,1.776299923658370972e-01,5.488570407032966614e-02,7.376033812761306763e-02,-7.797658443450927734e-03,-8.738571405410766602e-02,-9.370570769533514977e-04,3.784832730889320374e-02,1.586585044860839844e-01,1.476006489247083664e-02,8.741115033626556396e-02,-2.272620201110839844e-01
7.027857354842126369e-04,-4.641262888908386230e-01,-1.077785193920135498e-01,1.634421525523066521e-03,-7.940996438264846802e-03,-1.017153821885585785e-02,-1.120864786207675934e-02,-6.683505773544311523e-01,-4.526367485523223877e-01,-9.867018461227416992e-02,-5.227190256118774414e-01,-4.352444782853126526e-03,-2.129752188920974731e-01,-7.218593955039978027e-01,-1.896002516150474548e-02,-8.085823059082031250e-01,-1.540788888931274414e+00
6.342048197984695435e-02,1.930563747882843018e-01,1.171648427844047546e-01,-7.851255685091018677e-02,1.791298948228359222e-02,8.231603354215621948e-02,-1.448209956288337708e-02,-3.921022117137908936e-01,-1.836469210684299469e-02,-1.246724724769592285e-01,2.694000601768493652e-01,1.699536144733428955e-01,1.022572687361389399e-04,-1.067179590463638306e-01,5.745986104011535645e-02,3.466382920742034912e-01,-3.736770451068878174e-01
