"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",3,-10,"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",
"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",1,-10,"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",
"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",1,-10,"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",
"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",3,-10,"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",
"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",3,-10,"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",
"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",2,-10,"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",
"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",1,-10,"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",
"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",3,-10,"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",
"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",5,-10,"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",
"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",5,-10,"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",
"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",4,-10,"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",
"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",4,-1,"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",
"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",1,-1,"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",
"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",4,-1,"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",
"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",2,-1,"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",
"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",1,0,"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",
"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",2,0,"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",
"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",1,0,"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",
"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",4,0,"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",
"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",2,0,"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",
"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",2,0,"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",
"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",2,0,"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",
"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",2,-1,"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",
"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",2,-1,"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",
"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",2,-1,"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",
"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",3,-1,"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",
"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",2,-1,"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",
"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",2,-1,"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",
"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",4,-1,"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",
"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",2,-10,"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",
"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",4,-10,"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",
"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",2,-10,"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",
"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",5,-10,"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",
"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",1,-10,"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",
"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",5,-10,"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",
"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",3,-1,"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",
"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",2,-1,"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",
"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",3,0,"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",
"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",3,0,"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",
"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",4,0,"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",
"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",2,0,"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",
"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",4,0,"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",
"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",3,0,"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",
"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",4,0,"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",
"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",3,0,"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",
"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",3,0,"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",
"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",3,0,"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",
"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",3,0,"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",
"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",3,0,"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",
"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",3,-1,"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",
"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",3,-1,"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",
"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",2,-1,"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",
"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",3,-1,"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",
"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",2,-1,"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",
"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",3,-10,"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",
"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",3,-10,"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",
"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",4,-10,"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",
"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",3,-10,"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",
"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",4,-1,"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",
"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",4,-1,"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",
"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",2,-1,"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",
"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",2,0,"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",
"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",2,0,"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",
"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",4,0,"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",
"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",2,0,"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",
"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",2,0,"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",
"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",4,0,"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",
"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",3,0,"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",
"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",1,0,"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",
"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",2,0,"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",
"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",2,-1,"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",
"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",2,-1,"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",
"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",2,-1,"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",
"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",4,-1,"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",
"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",2,-10,"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",
"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",2,-10,"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",
"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",4,-10,"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",
"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",1,-10,"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",
"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",1,-10,"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",
"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",3,-10,"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",
"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",2,-10,"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",
"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",4,-10,"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",
"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",4,-10,"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",
"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",4,-10,"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",
"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",3,-10,"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",
"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",2,-1,"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",
"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",4,-1,"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",
"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",2,-1,"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",
"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",2,-1,"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",
"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",1,-1,"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",
"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",2,-1,"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",
"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",4,-1,"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",
"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",2,-1,"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",
"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",4,-10,"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",
"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",2,-10,"deque([['26', '166', '250', 4], ['2', '146', '250', 4], ['21', '154', '250', 4], ['26', '154', '250', 4]])",
